CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C10011,0.39963457196812874,0.6286118807356262,0.6109375938983993,-1.0004881736874678,1.1304345375360219,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.49475736558624583,-1.2156478430968287,0.11174624839003935,1.46265490856651,-0.6778889053575723,0.4222524033027193
C10012,-0.03976999105975929,-1.0793482199290367,0.8732457152395143,1.2284468727265954,-1.0854218613565925,-0.9445383628108073,-0.530019745894781,0.813139670784671,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,0.046191876050973954,-0.6169025281952282,-0.20397227224722375,-0.695305834545833,-0.6778889053575723,0.4222524033027193
C10013,0.5061363944030299,0.6286118807356262,1.3368209046597395,1.352114363741167,1.0476771651826045,-0.9445383628108073,1.218860069622085,0.813139670784671,1.2849988551983704,-0.8832039779138953,-0.9058008546148201,1.0197360797621138,-0.12957950332006102,-0.30711303605043916,0.28080227932953666,1.3284548649963317,0.4222524033027193
C10014,0.18456544236400255,0.6286118807356262,1.082696837318787,0.908329502038367,1.3393311648217088,-0.9445383628108073,0.696993433493411,0.4456965318514167,1.0698842146418261,-0.8832039779138953,-0.9058008546148201,1.0197360797621138,1.0122242364638492,0.45222522472471566,-0.28105588827149147,0.3991212979900211,0.4222524033027193
C10015,0.9403507679512249,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.8031115018546515,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.13607073201528644,0.19457998842772653,-1.3876243600762577,-0.12957950332006102,-0.1092300690105928,0.8504266681677287,-0.6778889053575723,0.4222524033027193
C10016,1.701433191959332,0.6286118807356262,0.9170617920092872,-1.0004881736874678,1.3179139858142708,1.206128153673453,0.1196567017152196,-0.9033150824647835,0.6411671141057844,0.7458685644092053,1.0443420894477968,0.43696050256337354,1.0948146830317889,0.6104495055596209,1.440276727078718,-0.6778889053575723,0.4222524033027193
C10017,0.7241747329038021,-0.7082986376555976,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.2432550893096026,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.124422823144492,0.8830870706423186,-1.3876243600762577,-0.12957950332006102,-0.5948826340559191,0.06158948942957503,-0.6778889053575723,-2.5246078867031283
C10018,-1.236601335448529,-1.920254978795874,0.3267889078907299,-1.0004881736874678,0.939943504480169,-0.9445383628108073,-0.08780579169539725,-0.9033150824647835,0.2497562693880843,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,-0.3500462886292388,-0.8536562109150558,-1.3662244028037247,1.3284548649963317,0.4222524033027193
C10019,0.6948201457685224,0.6286118807356262,0.31329094432931526,0.6588527443149937,0.7983401040371894,-0.9445383628108073,0.5114026458363887,-0.09222972840577211,0.8015206460022669,-0.8832039779138953,-0.9058008546148201,0.3050855090189221,1.7255034589480955,0.4845535469730401,0.6221611709237911,-0.6778889053575723,0.4222524033027193
C10020,1.140043215040349,0.6286118807356262,0.2048614536139849,-1.0004881736874678,0.852537575867265,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.49475736558624583,0.22278461572586758,0.09071262933383585,2.733544350035785,-0.6778889053575723,0.4222524033027193
C10021,0.7046928767268524,0.6286118807356262,-0.1383764625118088,-1.0004881736874678,0.5846196441265995,-0.9445383628108073,0.5114026458363887,-0.9033150824647835,0.9434663433765663,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,-0.6169025281952282,-0.9284842228782041,2.7916325886823263,-0.6778889053575723,0.4222524033027193
C10022,1.6306841952590028,0.6286118807356262,1.8010580962116198,1.550027265860236,0.8925883187416777,0.7060177018678017,1.218860069622085,1.7045047117606453,1.3771360602705487,1.3670681953090094,1.2458073920286354,1.8967710267749502,1.5359444496864418,0.6466785591136401,1.2558285760195338,-0.6778889053575723,0.4222524033027193
C10023,-0.8038707583793645,-1.710850854612928,0.5489775992916603,-1.0004881736874678,1.090354860674852,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.7291175145811699,-0.7417743043488328,0.7594809104418074,-1.2175081294243817,-0.6778889053575723,0.4222524033027193
C10024,1.1887194623360653,-1.0793482199290367,1.5197016459961807,1.427680736013038,1.0812016366169404,1.4379887614411504,1.218860069622085,-0.09222972840577211,1.2849988551983704,1.3670681953090094,1.5408388999053968,0.5482152233664336,1.2462920224275935,2.2008843619843392,1.1375875589501676,-0.6778889053575723,0.4222524033027193
C10025,1.4793657120076307,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.9886762944555347,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.4328260223202687,1.0443420894477968,-1.3876243600762577,0.7288904270493644,0.3271030580550327,1.2545352796319482,-0.6778889053575723,-1.922995988496525
C10026,-0.6974537454419983,0.6286118807356262,0.205948453377306,-1.0004881736874678,0.8533332905406814,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.49475736558624583,-0.12957950332006102,-0.9481951886554302,-0.654387108114231,-0.6778889053575723,0.4222524033027193
C10027,0.5492737041111982,0.6286118807356262,-0.34430115381282406,0.5228818038542858,-1.0854218613565925,0.7218598816512086,-0.7668588659423672,0.4456965318514167,-1.0044452481960895,1.124422823144492,1.1591761179147575,-0.573664402731217,-0.8092165945207997,-0.03623957993856995,0.8351848767700255,-0.6778889053575723,0.4222524033027193
C10028,-0.8252205446785261,0.6286118807356262,-0.02649737168311633,-1.0004881736874678,0.6758176788152555,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.49475736558624583,-1.4253088560653882,-0.967870467002874,-0.6451034791664666,-0.6778889053575723,0.4222524033027193
C10029,1.736291830437164,0.6286118807356262,0.19156377155276957,0.7160985925578218,0.5952381532327407,1.2004604321349874,0.5114026458363887,0.4456965318514167,0.4587824194039718,1.8273099257416945,1.601540148031869,0.2287343400082648,1.4460123565821072,0.4243345614206765,1.2507191438872853,-0.6778889053575723,0.4222524033027193
C10030,-1.4261429972667572,0.6286118807356262,-0.3513606725878218,-1.0004881736874678,0.39898447659413355,-0.9445383628108073,-0.08780579169539725,-0.9033150824647835,0.4587824194039718,-0.8832039779138953,-0.9058008546148201,-0.06607154928156658,0.9059486199321554,-1.1054275761293597,-0.6723646899396761,-0.6778889053575723,0.4222524033027193
C10031,2.249530887915781,0.6286118807356262,1.2999864169481588,1.1331962034333294,1.394505784983448,1.2690291213361333,1.218860069622085,0.4456965318514167,1.3771360602705487,1.6350653594811912,1.4534473228449047,1.6442006064518258,1.7255034589480955,1.3160952004294713,1.775952975085885,-0.6778889053575723,0.4222524033027193
C10032,0.33030955601683615,0.6286118807356262,0.8162052563474512,0.8955607117261046,1.1402918453129756,0.6424409337567062,1.218860069622085,-0.09222972840577211,1.3771360602705487,0.7458685644092053,0.6358290422722759,1.399300173281911,0.7288904270493644,-0.26567126971710586,-0.2618522954007361,-0.6778889053575723,0.4222524033027193
C10033,1.6808872469897316,0.6286118807356262,0.1141030673142484,0.8406749160580488,-1.0854218613565925,1.0727512370436745,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,0.7458685644092053,0.8830870706423186,-0.36243805183636163,1.4460123565821072,0.48420127546579833,1.571280860455636,-0.6778889053575723,0.4222524033027193
C10034,-0.8253332251781937,0.6286118807356262,0.4251394524235969,1.0160449126528548,-1.0854218613565925,-0.9445383628108073,1.050283444150538,1.7045047117606453,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,0.43696050256337354,-1.2156478430968287,-0.5461323012607743,-0.4928663306837057,1.4610573196730816,0.4222524033027193
C10035,1.1262852711755758,-1.4762993218366447,0.351974209925245,-1.0004881736874678,0.9575489174726668,-0.9445383628108073,1.218860069622085,-0.9033150824647835,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.5979369512859833,1.5066140676370763,2.104666953599503,2.9805843508620233,-0.6778889053575723,0.4222524033027193
C10036,0.5662560431445776,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.500436542342797,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.13607073201528644,0.19457998842772653,-1.3876243600762577,-0.7417743043488328,-0.6623886970905228,0.4924648674957989,-0.6778889053575723,0.4222524033027193
C10037,1.771067820335881,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.45680594533088,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.7907925349142526,1.48663380705431,-1.3876243600762577,1.2462920224275935,0.4423057483382556,1.3943072210398908,-0.6778889053575723,-1.922995988496525
C10038,1.240289653459434,0.6286118807356262,1.1478121495013547,1.2516809468901444,1.057104645652724,1.145550013478171,0.696993433493411,1.3899966314540932,1.0698842146418261,1.3670681953090094,1.3138851940892224,1.3346791636603113,0.4999311225962201,0.43283858592669816,1.1983414838998583,-0.6778889053575723,0.4222524033027193
C10039,1.6164464638458618,0.6286118807356262,-0.08116103524450369,0.7153646013513141,-1.0854218613565925,1.2528175314839387,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,1.3670681953090094,1.5154846522919616,-0.573664402731217,1.2462920224275935,0.21517468673571644,1.4180418349379726,-0.6778889053575723,0.4222524033027193
C10040,0.4577065441961991,-1.920254978795874,0.6348763991187683,1.1205942399816007,-1.0854218613565925,1.3922036512888518,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,1.3670681953090094,1.2458073920286354,0.046191876050973954,1.0122242364638492,3.1623457822755094,0.594933670131862,1.5297442910240386,0.4222524033027193
C10041,-0.010879885780581883,-1.4762993218366447,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.2659681453873122,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.124422823144492,0.8830870706423186,-1.3876243600762577,-0.7417743043488328,1.0014522562334964,-0.1782958946013115,0.9899818245258777,0.4222524033027193
C10043,0.08745603067315963,-0.4249386783236977,0.8861509636657429,1.0696362505451384,1.0579646654161288,1.196206325936604,0.31915826382196066,1.255146754557634,0.2497562693880843,1.124422823144492,1.48663380705431,1.045727811965588,-0.12957950332006102,0.23112554524193252,0.031149325906540494,0.6350247004852027,0.4222524033027193
C10044,1.2518608915427665,0.6286118807356262,-0.08151665675466319,0.7151239328033354,-1.0854218613565925,-0.9445383628108073,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,-0.8727179484186961,0.36865233063012914,-0.0546025553481891,1.3189786255640379,-0.6778889053575723,0.4222524033027193
C10045,0.43327557450413273,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.1179432754712342,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.13607073201528644,0.19457998842772653,-1.3876243600762577,-0.9561625863552236,-0.6170503435550558,-0.07169294975051299,-0.6778889053575723,0.4222524033027193
C10046,1.4708015473012745,0.6286118807356262,0.8857235885090924,0.9376022607225892,1.1762997181473624,-0.9445383628108073,1.218860069622085,1.070630048563995,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,0.839786387821915,1.1726610447972647,0.33143955924284857,1.0767652129103022,-0.6778889053575723,0.4222524033027193
C10047,0.7815450380396312,0.6286118807356262,0.24669904650898647,0.5086575370712378,0.799946568776816,0.654328046816648,-0.30404743393999295,-0.09222972840577211,0.2497562693880843,0.7458685644092053,0.6358290422722759,-0.06607154928156658,-0.39910882562612005,-2.7820846977462277,2.5226332742149076,-0.6778889053575723,0.4222524033027193
C10048,-0.19748970699644014,-1.8884885765384212,-0.3180123652352987,-1.0004881736874678,0.42918074918043025,1.0392908481528327,-0.19477340551183037,-0.9033150824647835,0.008147344600584193,0.4783659259788349,0.19457998842772653,-0.36243805183636163,-0.8092165945207997,-1.0576624710166065,-0.7436371043203608,-0.6778889053575723,-2.5246078867031283
C10049,1.2119697360435622,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.1764576048041502,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.6350653594811912,1.3138851940892224,-1.3876243600762577,0.2830949224340642,-2.7820846977462277,1.106875560780785,-0.6778889053575723,0.4222524033027193
C10050,-0.5605949499155471,0.6286118807356262,1.150388211402023,1.2134164724213052,1.15407591766943,-0.9445383628108073,1.218860069622085,1.566055248947285,1.3771360602705487,-0.8832039779138953,-0.9058008546148201,1.8578829000540704,-0.013451988689716643,0.8275921372974666,-0.5892504674782114,1.8657476467351268,0.4222524033027193
C10051,0.14499083376759822,0.6286118807356262,0.31622045088408757,0.9576413720404174,-1.0854218613565925,0.9585972590111758,-0.7668588659423672,0.4456965318514167,-1.0044452481960895,0.13607073201528644,0.6358290422722759,-0.36243805183636163,0.22278461572586758,-0.33037577431262705,-0.1690111282831509,0.3991212979900211,0.4222524033027193
C10052,1.4060547205320066,0.6286118807356262,0.600265158526979,1.0197423271010184,0.7055530555735454,1.4498866859847415,0.41614791628295844,1.170312228548267,0.008147344600584193,1.8381875168467905,1.783033739820733,0.3050855090189221,1.620376204794853,2.018952909468753,0.8682549888741747,-0.6778889053575723,-2.5246078867031283
C10053,0.2827936722721018,0.6286118807356262,1.3144899048245537,1.3241510272260462,1.1178725048074294,-0.9445383628108073,0.5114026458363887,1.490288647525369,0.6411671141057844,-0.8832039779138953,-0.9058008546148201,0.7679591066429209,-0.3500462886292388,0.313950091768083,1.078978428754165,-0.6778889053575723,0.4222524033027193
C10054,0.5276445486686737,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.7855196055368309,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.124422823144492,0.8830870706423186,-1.3876243600762577,0.05854238530236787,-0.2178653284669566,0.4211443613735971,-0.6778889053575723,0.4222524033027193
C10055,-0.20866830403509104,-0.598992170952279,1.0366930041850666,1.2965911715024103,-1.0854218613565925,1.1764970172923583,0.5114026458363887,1.566055248947285,-1.0044452481960895,0.37365092276718564,0.19457998842772653,0.43696050256337354,-0.12957950332006102,1.01465773188358,-0.8365121847323779,1.1474621676997228,-2.510346689745927
C10056,-1.7200732319168546,-1.710850854612928,0.09363350661437245,-1.0004881736874678,0.7694576959967702,-0.9445383628108073,0.5114026458363887,-0.9033150824647835,0.9434663433765663,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,-1.4253088560653882,-0.5558550785648345,-1.2404836117150213,-0.6778889053575723,0.4222524033027193
C10057,0.40916254652743705,0.6286118807356262,0.7893783318189752,1.19171400666352,-1.0854218613565925,-0.9445383628108073,-0.530019745894781,0.813139670784671,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,0.046191876050973954,0.7288904270493644,-2.7820846977462277,0.01938536520808033,-0.6778889053575723,0.4222524033027193
C10058,1.1505933574442162,0.6286118807356262,0.0981796539287807,0.8309390825227869,-1.0854218613565925,0.9500966093423748,-0.530019745894781,0.813139670784671,-1.0044452481960895,1.5270102313843585,1.1591761179147575,-0.19914220357958362,0.22278461572586758,-2.7820846977462277,2.705632613056466,-0.6778889053575723,0.4222524033027193
C10059,0.8274114897267048,0.6286118807356262,1.6606178724382465,1.5025708829810587,0.8764653840623033,-0.9445383628108073,1.050283444150538,1.7045047117606453,0.6411671141057844,-0.8832039779138953,-0.9058008546148201,1.351401187339123,1.0122242364638492,1.6225542696076642,1.0724762409764628,0.3991212979900211,0.4222524033027193
C10060,1.2246480470065666,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.7013426877072829,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.8283167749523296,0.8830870706423186,-1.3876243600762577,0.22278461572586758,-0.14658677159241884,1.2275272985557821,-0.6778889053575723,-1.922995988496525
C10061,1.4994940322270092,0.6286118807356262,-0.03411980196386576,-1.0004881736874678,0.6697305590417756,1.0301333463347129,-0.08780579169539725,-0.9033150824647835,0.2497562693880843,1.3670681953090094,1.0443420894477968,0.046191876050973954,0.7288904270493644,0.6603371475376488,1.3580097575545704,-0.6778889053575723,0.4222524033027193
C10062,0.654379880532935,-1.4762993218366447,-0.30739550871566734,0.5517564908015377,-1.0854218613565925,-0.9445383628108073,-0.7668588659423672,0.4456965318514167,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,-0.573664402731217,0.8301281491313247,1.1308952057455335,0.3727028376054421,-0.6778889053575723,0.4222524033027193
C10063,0.5233263845198205,0.6286118807356262,-0.4929055198509962,0.3994265455227276,-1.0854218613565925,-0.9445383628108073,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,-0.8727179484186961,-0.8805180954945145,-0.6861349908607713,0.7165285049980903,-0.6778889053575723,0.4222524033027193
C10064,0.10593802308094599,-0.4249386783236977,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.3035968006503937,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.6790634628141121,1.3138851940892224,-1.3876243600762577,0.26827610284858433,1.3495237353406433,-0.3140133615440055,0.4681360615697091,-1.922995988496525
C10065,-1.705126729218699,-1.9956751702331255,0.5638661822714072,1.0862889696698634,-1.0854218613565925,-0.9445383628108073,-1.015926478698873,-0.09222972840577211,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,-0.8727179484186961,-0.8805180954945145,-2.7820846977462277,-0.7870118850856889,-0.6778889053575723,0.4222524033027193
C10067,0.6710696739104969,0.6286118807356262,1.0087331404621849,-1.0004881736874678,1.3709436050271502,1.1343261634309891,1.218860069622085,-0.9033150824647835,1.3771360602705487,0.13607073201528644,1.0443420894477968,1.6107952194962976,-0.7093707453212497,1.179379296648184,1.7702644556917693,0.3991212979900211,0.4222524033027193
C10068,0.6076010922523883,0.6286118807356262,0.22016144139903168,0.840887410929142,0.3542823204869336,-0.9445383628108073,0.31915826382196066,1.070630048563995,-0.2738452352486771,-0.8832039779138953,-0.9058008546148201,0.43696050256337354,-0.7417743043488328,-0.13493867820180339,0.7725894500808459,-0.6778889053575723,0.4222524033027193
C10069,0.1061335142904654,-0.7082986376555976,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.0161074406465282,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.4783659259788349,0.19457998842772653,-1.3876243600762577,-0.9561625863552236,-1.1550006240566497,-0.5708645052937814,-0.6778889053575723,-2.5246078867031283
C10070,0.5322600734132343,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.825801309878945,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,1.5270102313843585,1.2458073920286354,-1.3876243600762577,-0.3500462886292388,-0.38758194652841005,0.0071001288698570465,-0.6778889053575723,0.4222524033027193
C10071,1.228642471816375,0.6286118807356262,0.024253751687925915,0.6968070716448874,0.29669036798454784,-0.9445383628108073,0.5114026458363887,-0.09222972840577211,0.8015206460022669,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,0.7288904270493644,1.831718088049881,0.8597252573775743,0.3991212979900211,0.4222524033027193
C10072,0.5840119847812622,0.6286118807356262,0.8227578807081852,1.206484648058807,-1.0854218613565925,-0.9445383628108073,-0.30404743393999295,1.070630048563995,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,-0.19914220357958362,-0.8092165945207997,0.4358838165092156,0.7950504344203401,-0.6778889053575723,0.4222524033027193
C10073,1.4985037886144263,0.6286118807356262,0.2275723734778542,-1.0004881736874678,0.8690995422145644,0.9355395921147684,1.050283444150538,-0.9033150824647835,1.1830981470690245,1.3670681953090094,1.0443420894477968,0.43696050256337354,0.7804668217096232,0.24726102411877662,1.4655213237963456,-0.6778889053575723,0.4222524033027193
C10074,0.9984938969030493,-0.4249386783236977,1.5621817707561567,1.2548871736836895,1.5106191929784736,1.6447915087265945,0.5114026458363887,1.3899966314540932,0.8015206460022669,1.8273099257416945,1.725439789619129,1.1842818518978162,0.9242536518879946,3.649787624961226,0.9390641324853788,1.693306731917111,0.4222524033027193
C10075,-0.01735601323353842,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.116944396670234,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.4783659259788349,0.8830870706423186,-1.3876243600762577,0.9242536518879946,-0.019557471118816283,-0.7815263954309318,1.3284548649963317,-2.5246078867031283
C10077,0.627580493615381,0.6286118807356262,0.4816051517765195,0.9553748988965592,0.642556958068836,-0.9445383628108073,0.1196567017152196,0.0330974554215088,0.4192761872310898,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,-0.47645235224861887,-0.03720415456223453,0.477154495440658,-0.6778889053575723,-2.4190016863610073
C10078,-0.1348169521386234,-0.4249386783236977,0.5338087851982557,0.9622626579277095,0.7303235520520021,-0.9445383628108073,-0.4673650614157398,-0.0339986593455959,-0.21914441336728846,-0.8832039779138953,-0.9058008546148201,0.14325689963619606,0.7288904270493644,0.25768637696780955,-0.5899810445128958,-0.6778889053575723,-1.922995988496525
C10079,1.5563156791083124,0.6286118807356262,0.3645475446766716,0.7699546917588923,0.7719702559630837,-0.9445383628108073,0.8764640803848621,0.4456965318514167,1.0698842146418261,-0.8832039779138953,-0.9058008546148201,0.5979369512859833,0.7288904270493644,0.6089691049877053,1.4586891808053701,-0.6778889053575723,0.4222524033027193
C10080,0.5954403124952549,0.6286118807356262,0.4010826966494383,1.003402458286009,-1.0854218613565925,-0.9445383628108073,1.218860069622085,1.7325544652402265,-1.0044452481960895,-0.8832039779138953,-0.9058008546148201,0.7291175145811699,1.5066140676370763,0.9678902338475313,0.47833088632578086,-0.6778889053575723,0.4222524033027193
C10081,-0.08833974219091983,0.6286118807356262,0.1074136167521595,-1.0004881736874678,0.7799330988173149,-0.9445383628108073,0.696993433493411,-0.9033150824647835,0.9434663433765663,-0.8832039779138953,-0.9058008546148201,0.2287343400082648,-0.9561625863552236,0.3362974969829005,-0.5202653883846999,-0.6778889053575723,0.4222524033027193
C10082,0.35399032558171767,0.6286118807356262,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,0.250719308281575,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.13607073201528644,0.19457998842772653,-1.3876243600762577,-1.2156478430968287,-1.853603609860435,2.4434418472285873,-0.6778889053575723,0.4222524033027193
C10083,1.66194146069085,0.6286118807356262,0.1934305873000865,0.8880027230207723,-1.0854218613565925,1.3392111767794528,0.31915826382196066,1.490288647525369,-1.0044452481960895,1.5270102313843585,1.3138851940892224,0.14325689963619606,0.9242536518879946,0.4362774606973675,1.5702711330823536,-0.6778889053575723,0.4222524033027193
C10084,-1.4923610916272814,-0.4249386783236977,-0.006456788865828095,0.2541578224211115,0.6327900714592992,-0.9445383628108073,0.5114026458363887,0.4456965318514167,0.8015206460022669,-0.8832039779138953,-0.9058008546148201,0.5482152233664336,0.4999311225962201,-0.6514835684392596,-0.9125380296977126,1.0658459665168412,0.4222524033027193
C10085,-0.9956867752366738,-1.9808992079316357,-1.5051492046165484,-1.0004881736874678,-1.0854218613565925,1.2566982489067156,-1.278866337628933,-0.9033150824647835,-1.0044452481960895,0.7458685644092053,1.1591761179147575,-1.3876243600762577,1.3161519245291906,-1.2679145805401446,-0.6454037145498228,-0.6778889053575723,0.4222524033027193
C10086,-1.827292444357109,-1.710850854612928,-0.2471478625667698,0.1492418898948709,0.41436512968948624,-0.9445383628108073,-0.08780579169539725,0.4456965318514167,0.008147344600584193,-0.8832039779138953,-0.9058008546148201,-0.06607154928156658,1.620376204794853,-0.9618565744990218,-1.0900091130223988,1.6834571737380468,0.4222524033027193
